#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:45:19.267
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
2.848,2047,1,1,0,1
2.85,2039,1,1,0,1
2.852,2046,1,1,0,1
2.854,2070,1,1,0,1
2.856,2097,1,1,0,1
2.858,2116,1,1,0,1
2.86,2122,1,1,0,1
2.862,2113,1,1,0,1
2.864,2095,1,1,0,1
2.866,2081,1,1,0,1
2.868,2077,1,1,0,1
2.87,2089,1,1,0,1
2.872,2108,1,1,0,1
2.874,2130,1,1,0,1
2.876,2141,1,1,0,1
2.878,2141,1,1,0,1
2.88,2130,1,1,0,1
2.882,2116,1,1,0,1
2.884,2114,1,1,0,1
2.886,2127,1,1,0,1
2.888,2149,1,1,0,1
2.89,2170,1,1,0,1
2.892,2183,1,1,0,1
2.894,2185,1,1,0,1
2.896,2174,1,1,0,1
2.898,2165,1,1,0,1
2.9,2165,1,1,0,1
2.902,2181,1,1,0,1
2.904,2203,1,1,0,1
2.906,2226,1,1,0,1
2.908,2234,1,1,0,1
2.91,2226,1,1,0,1
2.912,2201,1,1,0,1
2.914,2165,1,1,0,1
2.916,2131,1,1,0,1
2.918,2106,1,1,0,1
2.92,2095,1,1,0,1
2.922,2095,1,1,0,1
2.924,2094,1,1,0,1
2.926,2082,1,1,0,1
2.928,2047,1,1,0,1
2.93,2005,1,1,0,1
2.932,1957,1,1,0,1
2.934,1915,1,1,0,1
2.936,1891,1,1,0,1
2.938,1878,1,1,0,1
2.94,1869,1,1,0,1
2.942,1853,1,1,0,1
2.944,1830,1,1,0,1
2.946,1800,1,1,0,1
2.948,1773,1,1,0,1
2.95,1763,1,1,0,1
2.952,1771,1,1,0,1
2.954,1795,1,1,0,1
2.956,1823,1,1,0,1
2.958,1846,1,1,0,1
2.96,1851,1,1,0,1
2.962,1843,1,1,0,1
2.964,1830,1,1,0,1
2.966,1826,1,1,0,1
2.968,1837,1,1,0,1
2.97,1861,1,1,0,1
2.972,1892,1,1,0,1
2.974,1918,1,1,0,1
2.976,1929,1,1,0,1
2.978,1919,1,1,0,1
2.98,1901,1,1,0,1
2.982,1881,1,1,0,1
2.984,1871,1,1,0,1
2.986,1878,1,1,0,1
2.988,1895,1,1,0,1
2.99,1914,1,1,0,1
2.992,1926,1,1,0,1
2.994,1923,1,1,0,1
2.996,1906,1,1,0,1
2.998,1887,1,1,0,1
3,1877,1,1,0,1
3.002,1879,1,1,0,1
3.004,1890,1,1,0,1
3.006,1905,1,1,0,1
3.008,1914,1,1,0,1
3.01,1917,1,1,0,1
3.012,1923,1,1,0,1
3.014,1953,1,1,0,1
3.016,2027,1,1,0,1
3.018,2163,1,1,0,1
3.02,2365,1,1,0,1
3.022,2630,1,1,0,1
3.024,2951,1,1,0,1
3.026,3313,1,1,0,1
3.028,3690,1,1,0,1
3.03,4015,1,1,0,1
3.032,4059,1,1,0,1
3.034,4061,1,1,0,1
3.036,4061,1,1,0,1
3.038,4061,1,1,0,1
3.04,4061,1,1,0,1
3.042,4005,1,1,0,1
3.044,3761,1,1,0,1
3.046,3374,1,1,0,1
3.048,2876,1,1,0,1
3.05,2297,1,1,0,1
3.052,1659,1,1,0,1
3.054,1016,1,1,0,1
3.056,417,1,1,0,1
3.058,33,1,1,0,1
3.06,1,1,1,0,1
3.062,0,1,1,0,1
3.064,0,1,1,0,1
3.066,0,1,1,0,1
3.068,0,1,1,0,1
3.07,0,1,1,0,1
3.072,0,1,1,0,1
3.074,0,1,1,0,1
3.076,0,1,1,0,1
3.078,0,1,1,0,1
3.08,0,1,1,0,1
3.082,38,1,1,0,1
3.084,169,1,1,0,1
3.086,372,1,1,0,1
3.088,627,1,1,0,1
3.09,913,1,1,0,1
3.092,1203,1,1,0,1
3.094,1477,1,1,0,1
3.096,1719,1,1,0,1
3.098,1929,1,1,0,1
3.1,2109,1,1,0,1
3.102,2266,1,1,0,1
3.104,2394,1,1,0,1
3.106,2491,1,1,0,1
3.108,2551,1,1,0,1
3.11,2575,1,1,0,1
3.112,2566,1,1,0,1
3.114,2537,1,1,0,1
3.116,2509,1,1,0,1
3.118,2489,1,1,0,1
3.12,2478,1,1,0,1
3.122,2476,1,1,0,1
3.124,2473,1,1,0,1
3.126,2457,1,1,0,1
3.128,2428,1,1,0,1
3.13,2394,1,1,0,1
3.132,2364,1,1,0,1
3.134,2349,1,1,0,1
3.136,2351,1,1,0,1
3.138,2366,1,1,0,1
3.14,2385,1,1,0,1
3.142,2395,1,1,0,1
3.144,2390,1,1,0,1
3.146,2374,1,1,0,1
3.148,2354,1,1,0,1
3.15,2343,1,1,0,1
3.152,2345,1,1,0,1
3.154,2357,1,1,0,1
3.156,2373,1,1,0,1
3.158,2382,1,1,0,1
3.16,2375,1,1,0,1
3.162,2356,1,1,0,1
3.164,2332,1,1,0,1
3.166,2314,1,1,0,1
3.168,2309,1,1,0,1
3.17,2319,1,1,0,1
3.172,2339,1,1,0,1
3.174,2355,1,1,0,1
3.176,2358,1,1,0,1
3.178,2346,1,1,0,1
3.18,2323,1,1,0,1
3.182,2298,1,1,0,1
3.184,2291,1,1,0,1
3.186,2302,1,1,0,1
3.188,2329,1,1,0,1
3.19,2358,1,1,0,1
3.192,2379,1,1,0,1
3.194,2383,1,1,0,1
3.196,2373,1,1,0,1
3.198,2356,1,1,0,1
3.2,2349,1,1,0,1
3.202,2354,1,1,0,1
3.204,2371,1,1,0,1
3.206,2389,1,1,0,1
3.208,2398,1,1,0,1
3.21,2393,1,1,0,1
3.212,2373,1,1,0,1
3.214,2349,1,1,0,1
3.216,2331,1,1,0,1
3.218,2330,1,1,0,1
3.22,2345,1,1,0,1
3.222,2366,1,1,0,1
3.224,2387,1,1,0,1
3.226,2393,1,1,0,1
3.228,2383,1,1,0,1
3.23,2363,1,1,0,1
3.232,2350,1,1,0,1
3.234,2353,1,1,0,1
3.236,2371,1,1,0,1
3.238,2398,1,1,0,1
3.24,2427,1,1,0,1
3.242,2446,1,1,0,1
3.244,2450,1,1,0,1
3.246,2439,1,1,0,1
3.248,2425,1,1,0,1
3.25,2421,1,1,0,1
3.252,2431,1,1,0,1
3.254,2455,1,1,0,1
3.256,2482,1,1,0,1
3.258,2502,1,1,0,1
3.26,2503,1,1,0,1
3.262,2487,1,1,0,1
3.264,2465,1,1,0,1
3.266,2445,1,1,0,1
3.268,2437,1,1,0,1
3.27,2443,1,1,0,1
3.272,2458,1,1,0,1
3.274,2469,1,1,0,1
3.276,2470,1,1,0,1
3.278,2455,1,1,0,1
3.28,2429,1,1,0,1
3.282,2407,1,1,0,1
3.284,2395,1,1,0,1
3.286,2398,1,1,0,1
3.288,2414,1,1,0,1
3.29,2429,1,1,0,1
3.292,2435,1,1,0,1
3.294,2421,1,1,0,1
3.296,2395,1,1,0,1
3.298,2366,1,1,0,1
3.3,2349,1,1,0,1
3.302,2347,1,1,0,1
3.304,2358,1,1,0,1
3.306,2373,1,1,0,1
3.308,2378,1,1,0,1
3.31,2370,1,1,0,1
3.312,2346,1,1,0,1
3.314,2313,1,1,0,1
3.316,2279,1,1,0,1
3.318,2262,1,1,0,1
3.32,2259,1,1,0,1
3.322,2262,1,1,0,1
3.324,2263,1,1,0,1
3.326,2250,1,1,0,1
3.328,2221,1,1,0,1
3.33,2186,1,1,0,1
3.332,2147,1,1,0,1
3.334,2121,1,1,0,1
3.336,2109,1,1,0,1
3.338,2107,1,1,0,1
3.34,2106,1,1,0,1
3.342,2093,1,1,0,1
3.344,2060,1,1,0,1
3.346,2013,1,1,0,1
3.348,1966,1,1,0,1
3.35,1927,1,1,0,1
3.352,1900,1,1,0,1
3.354,1885,1,1,0,1
3.356,1878,1,1,0,1
3.358,1865,1,1,0,1
3.36,1837,1,1,0,1
3.362,1797,1,1,0,1
3.364,1749,1,1,0,1
3.366,1708,1,1,0,1
3.368,1685,1,1,0,1
3.37,1676,1,1,0,1
3.372,1674,1,1,0,1
3.374,1671,1,1,0,1
3.376,1657,1,1,0,1
3.378,1631,1,1,0,1
3.38,1597,1,1,0,1
3.382,1567,1,1,0,1
3.384,1550,1,1,0,1
3.386,1550,1,1,0,1
3.388,1563,1,1,0,1
3.39,1581,1,1,0,1
3.392,1590,1,1,0,1
3.394,1586,1,1,0,1
3.396,1571,1,1,0,1
3.398,1554,1,1,0,1
3.4,1547,1,1,0,1
3.402,1558,1,1,0,1
3.404,1580,1,1,0,1
3.406,1606,1,1,0,1
3.408,1622,1,1,0,1
3.41,1626,1,1,0,1
3.412,1619,1,1,0,1
3.414,1609,1,1,0,1
3.416,1605,1,1,0,1
3.418,1617,1,1,0,1
3.42,1641,1,1,0,1
3.422,1671,1,1,0,1
3.424,1698,1,1,0,1
3.426,1709,1,1,0,1
3.428,1705,1,1,0,1
3.43,1690,1,1,0,1
3.432,1676,1,1,0,1
3.434,1673,1,1,0,1
3.436,1685,1,1,0,1
3.438,1708,1,1,0,1
3.44,1731,1,1,0,1
3.442,1745,1,1,0,1
3.444,1746,1,1,0,1
3.446,1737,1,1,0,1
3.448,1725,1,1,0,1
3.45,1723,1,1,0,1
3.452,1737,1,1,0,1
3.454,1758,1,1,0,1
3.456,1783,1,1,0,1
3.458,1803,1,1,0,1
3.46,1804,1,1,0,1
3.462,1787,1,1,0,1
3.464,1764,1,1,0,1
3.466,1745,1,1,0,1
3.468,1742,1,1,0,1
3.47,1757,1,1,0,1
3.472,1782,1,1,0,1
3.474,1806,1,1,0,1
3.476,1815,1,1,0,1
3.478,1809,1,1,0,1
3.48,1791,1,1,0,1
3.482,1778,1,1,0,1
3.484,1778,1,1,0,1
3.486,1796,1,1,0,1
3.488,1825,1,1,0,1
3.49,1851,1,1,0,1
3.492,1867,1,1,0,1
3.494,1867,1,1,0,1
3.496,1851,1,1,0,1
3.498,1831,1,1,0,1
3.5,1818,1,1,0,1
3.502,1818,1,1,0,1
3.504,1830,1,1,0,1
3.506,1846,1,1,0,1
3.508,1854,1,1,0,1
3.51,1851,1,1,0,1
3.512,1834,1,1,0,1
3.514,1813,1,1,0,1
3.516,1799,1,1,0,1
3.518,1803,1,1,0,1
3.52,1822,1,1,0,1
3.522,1850,1,1,0,1
3.524,1873,1,1,0,1
3.526,1882,1,1,0,1
3.528,1874,1,1,0,1
3.53,1853,1,1,0,1
3.532,1834,1,1,0,1
3.534,1825,1,1,0,1
3.536,1834,1,1,0,1
3.538,1854,1,1,0,1
3.54,1877,1,1,0,1
3.542,1893,1,1,0,1
3.544,1894,1,1,0,1
3.546,1881,1,1,0,1
3.548,1862,1,1,0,1
3.55,1849,1,1,0,1
3.552,1851,1,1,0,1
3.554,1867,1,1,0,1
3.556,1884,1,1,0,1
3.558,1895,1,1,0,1
3.56,1893,1,1,0,1
3.562,1878,1,1,0,1
3.564,1858,1,1,0,1
3.566,1843,1,1,0,1
3.568,1845,1,1,0,1
3.57,1861,1,1,0,1
3.572,1883,1,1,0,1
3.574,1901,1,1,0,1
3.576,1907,1,1,0,1
3.578,1897,1,1,0,1
3.58,1878,1,1,0,1
3.582,1861,1,1,0,1
3.584,1855,1,1,0,1
3.586,1869,1,1,0,1
3.588,1887,1,1,0,1
3.59,1908,1,1,0,1
3.592,1917,1,1,0,1
3.594,1913,1,1,0,1
3.596,1897,1,1,0,1
3.598,1879,1,1,0,1
3.6,1873,1,1,0,1
3.602,1881,1,1,0,1
3.604,1899,1,1,0,1
3.606,1923,1,1,0,1
3.608,1937,1,1,0,1
3.61,1935,1,1,0,1
3.612,1915,1,1,0,1
3.614,1891,1,1,0,1
3.616,1873,1,1,0,1
3.618,1874,1,1,0,1
3.62,1891,1,1,0,1
3.622,1915,1,1,0,1
3.624,1937,1,1,0,1
3.626,1941,1,1,0,1
3.628,1930,1,1,0,1
3.63,1910,1,1,0,1
3.632,1895,1,1,0,1
3.634,1897,1,1,0,1
3.636,1917,1,1,0,1
3.638,1946,1,1,0,1
3.64,1971,1,1,0,1
3.642,1981,1,1,0,1
3.644,1975,1,1,0,1
3.646,1956,1,1,0,1
3.648,1933,1,1,0,1
3.65,1922,1,1,0,1
3.652,1927,1,1,0,1
3.654,1949,1,1,0,1
3.656,1975,1,1,0,1
3.658,1995,1,1,0,1
3.66,1998,1,1,0,1
3.662,1986,1,1,0,1
3.664,1966,1,1,0,1
3.666,1951,1,1,0,1
3.668,1949,1,1,0,1
3.67,1962,1,1,0,1
3.672,1978,1,1,0,1
3.674,1989,1,1,0,1
3.676,1988,1,1,0,1
3.678,1969,1,1,0,1
3.68,1942,1,1,0,1
3.682,1917,1,1,0,1
3.684,1906,1,1,0,1
3.686,1914,1,1,0,1
3.688,1937,1,1,0,1
3.69,1962,1,1,0,1
3.692,1975,1,1,0,1
3.694,1975,1,1,0,1
3.696,1962,1,1,0,1
3.698,1945,1,1,0,1
3.7,1937,1,1,0,1
3.702,1941,1,1,0,1
3.704,1957,1,1,0,1
3.706,1974,1,1,0,1
3.708,1983,1,1,0,1
3.71,1978,1,1,0,1
3.712,1961,1,1,0,1
3.714,1939,1,1,0,1
3.716,1925,1,1,0,1
3.718,1925,1,1,0,1
3.72,1941,1,1,0,1
3.722,1961,1,1,0,1
3.724,1974,1,1,0,1
3.726,1974,1,1,0,1
3.728,1959,1,1,0,1
3.73,1937,1,1,0,1
3.732,1917,1,1,0,1
3.734,1911,1,1,0,1
3.736,1924,1,1,0,1
3.738,1945,1,1,0,1
3.74,1967,1,1,0,1
3.742,1979,1,1,0,1
3.744,1971,1,1,0,1
3.746,1950,1,1,0,1
3.748,1931,1,1,0,1
3.75,1926,1,1,0,1
3.752,1939,1,1,0,1
3.754,1965,1,1,0,1
3.756,1994,1,1,0,1
3.758,2012,1,1,0,1
3.76,2015,1,1,0,1
3.762,2001,1,1,0,1
3.764,1980,1,1,0,1
3.766,1969,1,1,0,1
3.768,1975,1,1,0,1
3.77,1998,1,1,0,1
3.772,2027,1,1,0,1
3.774,2053,1,1,0,1
3.776,2062,1,1,0,1
3.778,2055,1,1,0,1
3.78,2037,1,1,0,1
3.782,2025,1,1,0,1
3.784,2027,1,1,0,1
3.786,2043,1,1,0,1
3.788,2068,1,1,0,1
3.79,2091,1,1,0,1
3.792,2105,1,1,0,1
3.794,2102,1,1,0,1
3.796,2089,1,1,0,1
3.798,2070,1,1,0,1
3.8,2061,1,1,0,1
3.802,2067,1,1,0,1
3.804,2084,1,1,0,1
3.806,2106,1,1,0,1
3.808,2125,1,1,0,1
3.81,2135,1,1,0,1
3.812,2130,1,1,0,1
3.814,2120,1,1,0,1
3.816,2115,1,1,0,1
3.818,2122,1,1,0,1
3.82,2142,1,1,0,1
3.822,2170,1,1,0,1
3.824,2194,1,1,0,1
3.826,2205,1,1,0,1
3.828,2204,1,1,0,1
3.83,2197,1,1,0,1
3.832,2191,1,1,0,1
3.834,2197,1,1,0,1
3.836,2215,1,1,0,1
3.838,2239,1,1,0,1
3.84,2258,1,1,0,1
3.842,2261,1,1,0,1
3.844,2243,1,1,0,1
3.846,2205,1,1,0,1
3.848,2164,1,1,0,1
3.85,2132,1,1,0,1
3.852,2116,1,1,0,1
3.854,2109,1,1,0,1
3.856,2105,1,1,0,1
3.858,2095,1,1,0,1
3.86,2075,1,1,0,1
3.862,2039,1,1,0,1
3.864,1993,1,1,0,1
3.866,1950,1,1,0,1
3.868,1923,1,1,0,1
3.87,1906,1,1,0,1
3.872,1897,1,1,0,1
3.874,1886,1,1,0,1
3.876,1868,1,1,0,1
3.878,1842,1,1,0,1
3.88,1813,1,1,0,1
3.882,1791,1,1,0,1
3.884,1789,1,1,0,1
3.886,1805,1,1,0,1
3.888,1830,1,1,0,1
3.89,1855,1,1,0,1
3.892,1867,1,1,0,1
3.894,1862,1,1,0,1
3.896,1842,1,1,0,1
3.898,1822,1,1,0,1
3.9,1814,1,1,0,1
3.902,1825,1,1,0,1
3.904,1847,1,1,0,1
3.906,1871,1,1,0,1
3.908,1887,1,1,0,1
3.91,1887,1,1,0,1
3.912,1876,1,1,0,1
3.914,1860,1,1,0,1
3.916,1850,1,1,0,1
3.918,1855,1,1,0,1
3.92,1878,1,1,0,1
3.922,1907,1,1,0,1
3.924,1931,1,1,0,1
3.926,1939,1,1,0,1
3.928,1929,1,1,0,1
3.93,1909,1,1,0,1
3.932,1894,1,1,0,1
3.934,1891,1,1,0,1
3.936,1899,1,1,0,1
3.938,1912,1,1,0,1
3.94,1922,1,1,0,1
3.942,1919,1,1,0,1
3.944,1909,1,1,0,1
3.946,1909,1,1,0,1
3.948,1937,1,1,0,1
3.95,2013,1,1,0,1
3.952,2154,1,1,0,1
3.954,2359,1,1,0,1
3.956,2627,1,1,0,1
3.958,2943,1,1,0,1
3.96,3305,1,1,0,1
3.962,3683,1,1,0,1
3.964,4013,1,1,0,1
3.966,4059,1,1,0,1
3.968,4061,1,1,0,1
3.97,4062,1,1,0,1
3.972,4062,1,1,0,1
3.974,4061,1,1,0,1
3.976,4015,1,1,0,1
3.978,3783,1,1,0,1
3.98,3395,1,1,0,1
3.982,2892,1,1,0,1
3.984,2302,1,1,0,1
3.986,1650,1,1,0,1
3.988,991,1,1,0,1
3.99,374,1,1,0,1
3.992,25,1,1,0,1
3.994,0,1,1,0,1
3.996,0,1,1,0,1
3.998,0,1,1,0,1
4,0,1,1,0,1
4.002,0,1,1,0,1
4.004,0,1,1,0,1
4.006,0,1,1,0,1
4.008,0,1,1,0,1
4.01,0,1,1,0,1
4.012,0,1,1,0,1
4.014,0,1,1,0,1
4.016,47,1,1,0,1
4.018,190,1,1,0,1
4.02,399,1,1,0,1
4.022,656,1,1,0,1
4.024,936,1,1,0,1
4.026,1219,1,1,0,1
4.028,1489,1,1,0,1
4.03,1727,1,1,0,1
4.032,1939,1,1,0,1
4.034,2126,1,1,0,1
4.036,2289,1,1,0,1
4.038,2423,1,1,0,1
4.04,2524,1,1,0,1
4.042,2583,1,1,0,1
4.044,2601,1,1,0,1
4.046,2585,1,1,0,1
4.048,2550,1,1,0,1
4.05,2518,1,1,0,1
4.052,2495,1,1,0,1
4.054,2485,1,1,0,1
4.056,2481,1,1,0,1
4.058,2471,1,1,0,1
4.06,2449,1,1,0,1
4.062,2415,1,1,0,1
4.064,2382,1,1,0,1
4.066,2357,1,1,0,1
4.068,2350,1,1,0,1
4.07,2359,1,1,0,1
4.072,2377,1,1,0,1
4.074,2390,1,1,0,1
4.076,2391,1,1,0,1
4.078,2378,1,1,0,1
4.08,2351,1,1,0,1
4.082,2333,1,1,0,1
4.084,2329,1,1,0,1
4.086,2341,1,1,0,1
4.088,2362,1,1,0,1
4.09,2382,1,1,0,1
4.092,2391,1,1,0,1
4.094,2382,1,1,0,1
4.096,2361,1,1,0,1
4.098,2340,1,1,0,1
4.1,2329,1,1,0,1
4.102,2333,1,1,0,1
4.104,2347,1,1,0,1
4.106,2365,1,1,0,1
4.108,2374,1,1,0,1
4.11,2366,1,1,0,1
4.112,2347,1,1,0,1
4.114,2323,1,1,0,1
4.116,2307,1,1,0,1
4.118,2303,1,1,0,1
4.12,2318,1,1,0,1
4.122,2335,1,1,0,1
4.124,2351,1,1,0,1
4.126,2355,1,1,0,1
4.128,2343,1,1,0,1
4.13,2324,1,1,0,1
4.132,2303,1,1,0,1
4.134,2298,1,1,0,1
4.136,2310,1,1,0,1
4.138,2326,1,1,0,1
4.14,2341,1,1,0,1
4.142,2346,1,1,0,1
4.144,2342,1,1,0,1
4.146,2327,1,1,0,1
4.148,2313,1,1,0,1
4.15,2309,1,1,0,1
4.152,2322,1,1,0,1
4.154,2346,1,1,0,1
4.156,2374,1,1,0,1
4.158,2394,1,1,0,1
4.16,2398,1,1,0,1
4.162,2388,1,1,0,1
4.164,2372,1,1,0,1
4.166,2362,1,1,0,1
4.168,2366,1,1,0,1
4.17,2385,1,1,0,1
4.172,2409,1,1,0,1
4.174,2423,1,1,0,1
4.176,2428,1,1,0,1
4.178,2419,1,1,0,1
4.18,2403,1,1,0,1
4.182,2387,1,1,0,1
4.184,2388,1,1,0,1
4.186,2404,1,1,0,1
4.188,2427,1,1,0,1
4.19,2451,1,1,0,1
4.192,2461,1,1,0,1
4.194,2457,1,1,0,1
4.196,2438,1,1,0,1
4.198,2418,1,1,0,1
4.2,2406,1,1,0,1
4.202,2410,1,1,0,1
4.204,2427,1,1,0,1
4.206,2451,1,1,0,1
4.208,2465,1,1,0,1
4.21,2461,1,1,0,1
4.212,2439,1,1,0,1
4.214,2407,1,1,0,1
4.216,2383,1,1,0,1
4.218,2377,1,1,0,1
4.22,2387,1,1,0,1
4.222,2406,1,1,0,1
4.224,2421,1,1,0,1
4.226,2421,1,1,0,1
4.228,2406,1,1,0,1
4.23,2379,1,1,0,1
4.232,2355,1,1,0,1
4.234,2345,1,1,0,1
4.236,2349,1,1,0,1
4.238,2361,1,1,0,1
4.24,2374,1,1,0,1
4.242,2375,1,1,0,1
4.244,2359,1,1,0,1
4.246,2327,1,1,0,1
4.248,2292,1,1,0,1
4.25,2267,1,1,0,1
4.252,2259,1,1,0,1
4.254,2262,1,1,0,1
4.256,2267,1,1,0,1
4.258,2261,1,1,0,1
4.26,2238,1,1,0,1
4.262,2204,1,1,0,1
4.264,2166,1,1,0,1
4.266,2134,1,1,0,1
4.268,2115,1,1,0,1
4.27,2107,1,1,0,1
4.272,2101,1,1,0,1
4.274,2092,1,1,0,1
4.276,2069,1,1,0,1
4.278,2028,1,1,0,1
4.28,1980,1,1,0,1
4.282,1935,1,1,0,1
4.284,1903,1,1,0,1
4.286,1887,1,1,0,1
4.288,1882,1,1,0,1
4.29,1875,1,1,0,1
4.292,1854,1,1,0,1
4.294,1816,1,1,0,1
4.296,1764,1,1,0,1
4.298,1713,1,1,0,1
4.3,1676,1,1,0,1
4.302,1656,1,1,0,1
4.304,1652,1,1,0,1
4.306,1657,1,1,0,1
4.308,1657,1,1,0,1
4.31,1644,1,1,0,1
4.312,1618,1,1,0,1
4.314,1587,1,1,0,1
4.316,1565,1,1,0,1
4.318,1561,1,1,0,1
4.32,1574,1,1,0,1
4.322,1594,1,1,0,1
4.324,1613,1,1,0,1
4.326,1621,1,1,0,1
4.328,1611,1,1,0,1
4.33,1593,1,1,0,1
4.332,1578,1,1,0,1
4.334,1578,1,1,0,1
4.336,1590,1,1,0,1
4.338,1612,1,1,0,1
4.34,1634,1,1,0,1
4.342,1643,1,1,0,1
4.344,1639,1,1,0,1
4.346,1625,1,1,0,1
4.348,1607,1,1,0,1
4.35,1598,1,1,0,1
4.352,1606,1,1,0,1
4.354,1627,1,1,0,1
4.356,1653,1,1,0,1
4.358,1671,1,1,0,1
4.36,1673,1,1,0,1
4.362,1659,1,1,0,1
4.364,1642,1,1,0,1
4.366,1633,1,1,0,1
4.368,1641,1,1,0,1
4.37,1665,1,1,0,1
4.372,1697,1,1,0,1
4.374,1723,1,1,0,1
4.376,1737,1,1,0,1
4.378,1735,1,1,0,1
4.38,1723,1,1,0,1
4.382,1714,1,1,0,1
4.384,1718,1,1,0,1
4.386,1735,1,1,0,1
4.388,1758,1,1,0,1
4.39,1779,1,1,0,1
4.392,1787,1,1,0,1
4.394,1779,1,1,0,1
4.396,1757,1,1,0,1
4.398,1735,1,1,0,1
4.4,1723,1,1,0,1
4.402,1731,1,1,0,1
4.404,1751,1,1,0,1
4.406,1778,1,1,0,1
4.408,1797,1,1,0,1
4.41,1802,1,1,0,1
4.412,1790,1,1,0,1
4.414,1773,1,1,0,1
4.416,1765,1,1,0,1
4.418,1774,1,1,0,1
4.42,1797,1,1,0,1
4.422,1826,1,1,0,1
4.424,1847,1,1,0,1
4.426,1852,1,1,0,1
4.428,1839,1,1,0,1
4.43,1817,1,1,0,1
4.432,1797,1,1,0,1
4.434,1789,1,1,0,1
4.436,1801,1,1,0,1
4.438,1821,1,1,0,1
4.44,1845,1,1,0,1
4.442,1859,1,1,0,1
4.444,1858,1,1,0,1
4.446,1842,1,1,0,1
4.448,1823,1,1,0,1
4.45,1819,1,1,0,1
4.452,1830,1,1,0,1
4.454,1852,1,1,0,1
4.456,1877,1,1,0,1
4.458,1891,1,1,0,1
4.46,1890,1,1,0,1
4.462,1875,1,1,0,1
4.464,1852,1,1,0,1
4.466,1837,1,1,0,1
4.468,1837,1,1,0,1
4.47,1850,1,1,0,1
4.472,1870,1,1,0,1
4.474,1886,1,1,0,1
4.476,1891,1,1,0,1
4.478,1879,1,1,0,1
4.48,1861,1,1,0,1
4.482,1845,1,1,0,1
4.484,1842,1,1,0,1
4.486,1854,1,1,0,1
4.488,1875,1,1,0,1
4.49,1892,1,1,0,1
4.492,1897,1,1,0,1
4.494,1887,1,1,0,1
4.496,1871,1,1,0,1
4.498,1853,1,1,0,1
4.5,1846,1,1,0,1
4.502,1858,1,1,0,1
4.504,1883,1,1,0,1
4.506,1911,1,1,0,1
4.508,1927,1,1,0,1
4.51,1925,1,1,0,1
4.512,1907,1,1,0,1
4.514,1884,1,1,0,1
4.516,1868,1,1,0,1
4.518,1867,1,1,0,1
4.52,1879,1,1,0,1
4.522,1895,1,1,0,1
4.524,1906,1,1,0,1
4.526,1902,1,1,0,1
4.528,1884,1,1,0,1
4.53,1862,1,1,0,1
4.532,1845,1,1,0,1
4.534,1843,1,1,0,1
4.536,1859,1,1,0,1
4.538,1883,1,1,0,1
4.54,1908,1,1,0,1
4.542,1919,1,1,0,1
4.544,1914,1,1,0,1
4.546,1896,1,1,0,1
4.548,1878,1,1,0,1
4.55,1869,1,1,0,1
4.552,1875,1,1,0,1
4.554,1893,1,1,0,1
4.556,1911,1,1,0,1
4.558,1925,1,1,0,1
4.56,1923,1,1,0,1
4.562,1909,1,1,0,1
4.564,1893,1,1,0,1
4.566,1885,1,1,0,1
4.568,1891,1,1,0,1
4.57,1910,1,1,0,1
4.572,1934,1,1,0,1
4.574,1953,1,1,0,1
4.576,1957,1,1,0,1
4.578,1943,1,1,0,1
4.58,1922,1,1,0,1
4.582,1903,1,1,0,1
4.584,1902,1,1,0,1
4.586,1917,1,1,0,1
4.588,1943,1,1,0,1
4.59,1967,1,1,0,1
4.592,1978,1,1,0,1
4.594,1973,1,1,0,1
4.596,1957,1,1,0,1
4.598,1941,1,1,0,1
4.6,1935,1,1,0,1
4.602,1947,1,1,0,1
4.604,1969,1,1,0,1
4.606,1994,1,1,0,1
4.608,2010,1,1,0,1
4.61,2009,1,1,0,1
4.612,1991,1,1,0,1
4.614,1967,1,1,0,1
4.616,1951,1,1,0,1
4.618,1953,1,1,0,1
4.62,1965,1,1,0,1
4.622,1980,1,1,0,1
4.624,1991,1,1,0,1
4.626,1989,1,1,0,1
4.628,1972,1,1,0,1
4.63,1948,1,1,0,1
4.632,1930,1,1,0,1
4.634,1926,1,1,0,1
4.636,1941,1,1,0,1
4.638,1963,1,1,0,1
4.64,1982,1,1,0,1
4.642,1993,1,1,0,1
4.644,1989,1,1,0,1
4.646,1973,1,1,0,1
4.648,1959,1,1,0,1
4.65,1957,1,1,0,1
4.652,1970,1,1,0,1
4.654,1995,1,1,0,1
4.656,2019,1,1,0,1
4.658,2034,1,1,0,1
4.66,2033,1,1,0,1
4.662,2017,1,1,0,1
4.664,1995,1,1,0,1
4.666,1982,1,1,0,1
4.668,1982,1,1,0,1
4.67,1995,1,1,0,1
4.672,2012,1,1,0,1
4.674,2023,1,1,0,1
4.676,2022,1,1,0,1
4.678,2006,1,1,0,1
4.68,1983,1,1,0,1
4.682,1965,1,1,0,1
4.684,1961,1,1,0,1
4.686,1974,1,1,0,1
4.688,1998,1,1,0,1
4.69,2019,1,1,0,1
4.692,2027,1,1,0,1
4.694,2019,1,1,0,1
4.696,1997,1,1,0,1
4.698,1973,1,1,0,1
4.7,1959,1,1,0,1
